endpoint_id,gene_symbol,analysis_family,analysis_scope,endpoint_label,endpoint_order,clinical_attribute,reference_group,case_group,gene_label,candidate_group,human_symbols,mutation_definition,test_status,n_reference_profiled,n_reference_mutated,reference_prevalence_pct,n_case_profiled,n_case_mutated,case_prevalence_pct,prevalence_difference_pct,odds_ratio,odds_ratio_conf_low,odds_ratio_conf_high,corrected_odds_ratio,corrected_log2_odds_ratio,p_value,q_value_within_endpoint,q_value_analysis_family
ranson_nodal_stage,Srgap1,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Srgap1 / SRGAP1,Initiation (I),SRGAP1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,19,6,31.57894736842105,31.57894736842105,Inf,0.3827716464804392,Inf,6.2592592592592595,2.6459919341187157,0.27776397515527945,0.9839525691699604,1
ranson_nodal_stage,Tmprss9,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Tmprss9 / TMPRSS9,Initiation (I),TMPRSS9,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,19,8,42.10526315789474,25.438596491228072,3.472702266482906,0.29705796368310167,192.89537295446183,2.710144927536232,1.4383700031094677,0.3644268774703557,0.9839525691699604,1
ranson_nodal_stage,Ube2d2a,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Ube2d2a / UBE2D2,Initiation (I),UBE2D2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,6,0,0,19,0,0,0,NA,NA,NA,0.3333333333333333,-1.5849625007211563,NA,NA,NA
ranson_nodal_stage,Usp3,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Usp3 / USP3,Initiation (I),USP3,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,19,2,10.526315789473685,10.526315789473685,Inf,0.056736306052307825,Inf,1.8571428571428572,0.8930847960834881,1,1,1
ranson_nodal_stage,Xirp2,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Xirp2 / XIRP2,Initiation (I),XIRP2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,3,50,19,16,84.21052631578948,34.21052631578948,4.897403914765753,0.4424670571634693,60.54465788523112,4.714285714285714,2.237039197300849,0.12456239412761143,0.9839525691699604,1
ranson_nodal_stage,Csmd2,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Csmd2 / CSMD2,Predisposition,CSMD2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,5,83.33333333333333,19,13,68.42105263157895,-14.912280701754383,0.446533320906362,0.007875605643881673,5.484007692859882,0.5664335664335665,-0.8200213338937646,0.6371541501976284,1,1
ranson_nodal_stage,Erbb2,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Erbb2 / ERBB2,Predisposition,ERBB2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,19,5,26.31578947368421,9.649122807017541,1.7481449564962335,0.13571026129461,101.05684319623752,1.3908045977011494,0.4759197414258662,0.9999999999999999,1,1
ranson_nodal_stage,Huwe1,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Huwe1 / HUWE1,Predisposition,HUWE1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,19,9,47.36842105263158,30.701754385964914,4.261461057430538,0.36874772060704974,235.70342106755615,3.3174603174603177,1.7300792085809664,0.3448616600790514,0.9839525691699604,1
ranson_nodal_stage,Lrp1b,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Lrp1b / LRP1B,Predisposition,LRP1B,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,6,100,19,16,84.21052631578948,-15.78947368421052,0,0,8.116345548497955,0.3626373626373626,-1.463400520840243,0.5539130434782608,1,1
ranson_nodal_stage,Pard3,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Pard3 / PARD3,Predisposition,PARD3,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,19,7,36.8421052631579,3.5087719298245617,1.15957140563291,0.12442763025024736,15.974150944843982,1.08,0.11103131238874395,1,1,1
ranson_nodal_stage,Psme4,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Psme4 / PSME4,Predisposition,PSME4,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,19,5,26.31578947368421,9.649122807017541,1.7481449564962335,0.13571026129461,101.05684319623752,1.3908045977011494,0.4759197414258662,0.9999999999999999,1,1
ranson_nodal_stage,Ptch1,Disease aggressiveness,Within-study,Ranson nodal stage,9,NODAL_STAGE,N1/N2,N3,Ptch1 / PTCH1,Predisposition,PTCH1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,19,7,36.8421052631579,36.8421052631579,Inf,0.4942373699097489,Inf,7.8,2.963474123974886,0.13723320158102764,0.9839525691699604,1
ranson_grade,Arid2,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Arid2 / ARID2,I+P,ARID2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,15,5,33.333333333333336,0,1,0.0968617050953369,14.690412357967361,0.9428571428571428,-0.08488889758651305,1,1,1
ranson_grade,Aatk,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Aatk / AATK,Initiation (I),AATK,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,3,50,15,5,33.333333333333336,-16.666666666666664,0.5175483779588217,0.048633155118798614,5.353000942574287,0.5238095238095238,-0.9328858041414629,0.6310629514963882,1,1
ranson_grade,Bmper,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Bmper / BMPER,Initiation (I),BMPER,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,15,5,33.333333333333336,0,1,0.0968617050953369,14.690412357967361,0.9428571428571428,-0.08488889758651305,1,1,1
ranson_grade,Cep170b,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Cep170b / CEP170B,Initiation (I),CEP170B,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,15,9,60,26.666666666666664,2.842536681937627,0.29399077620282826,41.110434974343605,2.6307692307692307,1.3954847018574434,0.3614551083591332,1,1
ranson_grade,Cldn18,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Cldn18 / CLDN18,Initiation (I),CLDN18,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,15,2,13.333333333333334,13.333333333333334,Inf,0.07249571070046938,Inf,2.4074074074074074,1.267480310864986,1,1,1
ranson_grade,Dennd1c,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Dennd1c / DENND1C,Initiation (I),DENND1C,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,15,4,26.666666666666668,26.666666666666668,Inf,0.26198120819624915,Inf,5.086956521739131,2.3468027635263917,0.280701754385965,1,1
ranson_grade,Ezh1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Ezh1 / EZH1,Initiation (I),EZH1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,7,46.666666666666664,29.999999999999996,4.1002306378061695,0.33135819759658486,235.5853632665384,3.235294117647059,1.6938968722743202,0.33591331269349867,1,1
ranson_grade,Folh1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Folh1 / FOLH1,Initiation (I),FOLH1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,15,6,40,6.666666666666664,1.3154510279072709,0.13252631622916713,18.986733261402353,1.231578947368421,0.3005091112524567,1,1,1
ranson_grade,Foxp4,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Foxp4 / FOXP4,Initiation (I),FOXP4,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,15,2,13.333333333333334,13.333333333333334,Inf,0.07249571070046938,Inf,2.4074074074074074,1.267480310864986,1,1,1
ranson_grade,Kndc1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Kndc1 / KNDC1,Initiation (I),KNDC1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,4,66.66666666666667,15,10,66.66666666666667,0,1,0.06807160858610269,10.323997487095042,1.0606060606060606,0.08488889758651294,1,1,1
ranson_grade,Ophn1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Ophn1 / OPHN1,Initiation (I),OPHN1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,0,0,15,1,6.666666666666667,6.666666666666667,Inf,0.010271875000000008,Inf,1.3448275862068966,0.4274212237346762,1,1,1
ranson_grade,Otog,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Otog / OTOG,Initiation (I),OTOG,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,4,66.66666666666667,15,9,60,-6.666666666666671,0.7601955365764429,0.0526683545943564,7.5456711425584375,0.811965811965812,-0.30050911125245666,1,1,1
ranson_grade,Pkp4,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Pkp4 / PKP4,Initiation (I),PKP4,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,4,26.666666666666668,10,1.7707766766664772,0.12416520118746105,107.122765532176,1.434782608695652,0.5208321633014404,0.9999999999999999,1,1
ranson_grade,Plce1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Plce1 / PLCE1,Initiation (I),PLCE1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,3,50,15,11,73.33333333333333,23.33333333333333,2.608936784576331,0.24410789688418053,29.39414480833176,2.5555555555555554,1.3536369546147005,0.35436016511867896,1,1
ranson_grade,Ppp1r14d,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Ppp1r14d / PPP1R14D,Initiation (I),PPP1R14D,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,6,0,0,15,0,0,0,NA,NA,NA,0.41935483870967744,-1.253756592245783,NA,NA,NA
ranson_grade,Rad51b,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Rad51b / RAD51B,Initiation (I),RAD51B,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,3,20,3.333333333333332,1.2371586042965248,0.07479873464873542,78.53528559539457,1.0266666666666666,0.037967850199020416,0.9999999999999999,1,1
ranson_grade,Rasd2,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Rasd2 / RASD2,Initiation (I),RASD2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,3,20,3.333333333333332,1.2371586042965248,0.07479873464873542,78.53528559539457,1.0266666666666666,0.037967850199020416,0.9999999999999999,1,1
ranson_grade,Spats2l,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Spats2l / SPATS2L,Initiation (I),SPATS2L,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,6,0,0,15,0,0,0,NA,NA,NA,0.41935483870967744,-1.253756592245783,NA,NA,NA
ranson_grade,Srgap1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Srgap1 / SRGAP1,Initiation (I),SRGAP1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,15,3,20,-13.333333333333336,0.5182162221924449,0.04048988653251635,8.322606366347676,0.504,-0.9885043611621706,0.5975232198142414,1,1
ranson_grade,Tmprss9,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Tmprss9 / TMPRSS9,Initiation (I),TMPRSS9,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,6,40,23.333333333333332,3.164148186359981,0.24972300030962497,183.2856445318076,2.508771929824561,1.3269813226136475,0.6126160990712074,1,1
ranson_grade,Ube2d2a,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Ube2d2a / UBE2D2,Initiation (I),UBE2D2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,6,0,0,15,0,0,0,NA,NA,NA,0.41935483870967744,-1.253756592245783,NA,NA,NA
ranson_grade,Usp3,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Usp3 / USP3,Initiation (I),USP3,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,0,0,-16.666666666666668,0,0,15.600032473661331,0.11827956989247312,-3.079727192470734,0.2857142857142857,1,1
ranson_grade,Xirp2,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Xirp2 / XIRP2,Initiation (I),XIRP2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,4,66.66666666666667,15,11,73.33333333333333,6.666666666666657,1.3537040403293596,0.08921464036519433,15.006051242100519,1.4197530864197532,0.5056400480597506,1,1,1
ranson_grade,Csmd2,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Csmd2 / CSMD2,Predisposition,CSMD2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,3,50,15,12,80,30,3.7030458661961294,0.32657320226441544,46.726723121581244,3.5714285714285716,1.8365012677171206,0.29063467492260053,1,1
ranson_grade,Erbb2,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Erbb2 / ERBB2,Predisposition,ERBB2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,4,26.666666666666668,10,1.7707766766664772,0.12416520118746105,107.122765532176,1.434782608695652,0.5208321633014404,0.9999999999999999,1,1
ranson_grade,Huwe1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Huwe1 / HUWE1,Predisposition,HUWE1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,7,46.666666666666664,29.999999999999996,4.1002306378061695,0.33135819759658486,235.5853632665384,3.235294117647059,1.6938968722743202,0.33591331269349867,1,1
ranson_grade,Lrp1b,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Lrp1b / LRP1B,Predisposition,LRP1B,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,6,100,15,12,80,-20,0,0,6.273623586520506,0.27472527472527475,-1.8639384504239715,0.5263157894736842,1,1
ranson_grade,Pard3,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Pard3 / PARD3,Predisposition,PARD3,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,2,33.333333333333336,15,6,40,6.666666666666664,1.3154510279072709,0.13252631622916713,18.986733261402353,1.231578947368421,0.3005091112524567,1,1,1
ranson_grade,Psme4,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Psme4 / PSME4,Predisposition,PSME4,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,4,26.666666666666668,10,1.7707766766664772,0.12416520118746105,107.122765532176,1.434782608695652,0.5208321633014404,0.9999999999999999,1,1
ranson_grade,Ptch1,Disease aggressiveness,Within-study,Ranson grade,10,GRADE,Grade 1/2,Grade 3,Ptch1 / PTCH1,Predisposition,PTCH1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,6,1,16.666666666666668,15,4,26.666666666666668,10,1.7707766766664772,0.12416520118746105,107.122765532176,1.434782608695652,0.5208321633014404,0.9999999999999999,1,1
ranson_extracapsular_spread,Arid2,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Arid2 / ARID2,I+P,ARID2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,7,38.888888888888886,38.888888888888886,Inf,0.42301817909151646,Inf,7.173913043478261,2.842760258188803,0.2718951529020179,1,1
ranson_extracapsular_spread,Aatk,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Aatk / AATK,Initiation (I),AATK,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,1,20,18,7,38.888888888888886,18.888888888888886,2.453093812995457,0.18612647261102344,142.8567217797408,1.9565217391304348,0.9682911402726618,0.6213854795090492,1,1
ranson_extracapsular_spread,Bmper,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Bmper / BMPER,Initiation (I),BMPER,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,1,20,18,7,38.888888888888886,18.888888888888886,2.453093812995457,0.18612647261102344,142.8567217797408,1.9565217391304348,0.9682911402726618,0.6213854795090492,1,1
ranson_extracapsular_spread,Cep170b,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Cep170b / CEP170B,Initiation (I),CEP170B,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,2,40,18,11,61.111111111111114,21.111111111111114,2.2681557003744826,0.2038438892188355,33.774524711161824,2.1466666666666665,1.102098187618736,0.6175220660346518,1,1
ranson_extracapsular_spread,Cldn18,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Cldn18 / CLDN18,Initiation (I),CLDN18,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,2,11.11111111111111,11.11111111111111,Inf,0.049161512598302703,Inf,1.6666666666666667,0.7369655941662062,1,1,1
ranson_extracapsular_spread,Dennd1c,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Dennd1c / DENND1C,Initiation (I),DENND1C,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,6,33.333333333333336,33.333333333333336,Inf,0.3266663236495051,Inf,5.72,2.5160151470036647,0.2724895242057714,1,1
ranson_extracapsular_spread,Ezh1,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Ezh1 / EZH1,Initiation (I),EZH1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,2,40,18,7,38.888888888888886,-1.1111111111111143,0.9565091387082365,0.08484238715511061,14.209012257529448,0.9130434782608695,-0.13124453327825267,1,1,1
ranson_extracapsular_spread,Folh1,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Folh1 / FOLH1,Initiation (I),FOLH1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,2,40,18,7,38.888888888888886,-1.1111111111111143,0.9565091387082365,0.08484238715511061,14.209012257529448,0.9130434782608695,-0.13124453327825267,1,1,1
ranson_extracapsular_spread,Foxp4,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Foxp4 / FOXP4,Initiation (I),FOXP4,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,1,20,18,2,11.11111111111111,-8.88888888888889,0.5176094033918828,0.02129528796515568,36.79678244866915,0.45454545454545453,-1.137503523749935,0.5392433653303219,1,1
ranson_extracapsular_spread,Kndc1,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Kndc1 / KNDC1,Initiation (I),KNDC1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,4,80,18,11,61.111111111111114,-18.888888888888886,0.4076484946080833,0.0070000206328535075,5.372690869663932,0.5111111111111111,-0.9682911402726619,0.6213854795090492,1,1
ranson_extracapsular_spread,Ophn1,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Ophn1 / OPHN1,Initiation (I),OPHN1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,2,11.11111111111111,11.11111111111111,Inf,0.049161512598302703,Inf,1.6666666666666667,0.7369655941662062,1,1,1
ranson_extracapsular_spread,Otog,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Otog / OTOG,Initiation (I),OTOG,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,3,60,18,13,72.22222222222223,12.222222222222229,1.6898615020969012,0.10997804464975013,20.147699500269816,1.7532467532467533,0.8100290563559296,0.6213854795090493,1,1
ranson_extracapsular_spread,Pkp4,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Pkp4 / PKP4,Initiation (I),PKP4,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,1,20,18,5,27.77777777777778,7.777777777777779,1.5116648325143744,0.10731083384949623,90.6621072421309,1.2222222222222223,0.289506617194985,1,1,1
ranson_extracapsular_spread,Plce1,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Plce1 / PLCE1,Initiation (I),PLCE1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,4,80,18,13,72.22222222222223,-7.7777777777777715,0.6615223020943648,0.011029966437128072,9.318723600661817,0.8181818181818182,-0.28950661719498483,1,1,1
ranson_extracapsular_spread,Ppp1r14d,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Ppp1r14d / PPP1R14D,Initiation (I),PPP1R14D,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,5,0,0,18,0,0,0,NA,NA,NA,0.2972972972972973,-1.7500217469916524,NA,NA,NA
ranson_extracapsular_spread,Rad51b,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Rad51b / RAD51B,Initiation (I),RAD51B,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,4,22.22222222222222,22.22222222222222,Inf,0.17013018921028028,Inf,3.413793103448276,1.7713756249520374,0.5392433653303218,1,1
ranson_extracapsular_spread,Rasd2,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Rasd2 / RASD2,Initiation (I),RASD2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,4,22.22222222222222,22.22222222222222,Inf,0.17013018921028028,Inf,3.413793103448276,1.7713756249520374,0.5392433653303218,1,1
ranson_extracapsular_spread,Spats2l,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Spats2l / SPATS2L,Initiation (I),SPATS2L,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,5,0,0,18,0,0,0,NA,NA,NA,0.2972972972972973,-1.7500217469916524,NA,NA,NA
ranson_extracapsular_spread,Srgap1,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Srgap1 / SRGAP1,Initiation (I),SRGAP1,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,6,33.333333333333336,33.333333333333336,Inf,0.3266663236495051,Inf,5.72,2.5160151470036647,0.2724895242057714,1,1
ranson_extracapsular_spread,Tmprss9,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Tmprss9 / TMPRSS9,Initiation (I),TMPRSS9,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,1,20,18,7,38.888888888888886,18.888888888888886,2.453093812995457,0.18612647261102344,142.8567217797408,1.9565217391304348,0.9682911402726618,0.6213854795090492,1,1
ranson_extracapsular_spread,Ube2d2a,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Ube2d2a / UBE2D2,Initiation (I),UBE2D2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,not_testable_no_mutation_variation,5,0,0,18,0,0,0,NA,NA,NA,0.2972972972972973,-1.7500217469916524,NA,NA,NA
ranson_extracapsular_spread,Usp3,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Usp3 / USP3,Initiation (I),USP3,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,0,0,18,1,5.555555555555555,5.555555555555555,Inf,0.00713802083333334,Inf,0.9428571428571428,-0.08488889758651305,1,1,1
ranson_extracapsular_spread,Xirp2,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Xirp2 / XIRP2,Initiation (I),XIRP2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,2,40,18,15,83.33333333333333,43.33333333333333,6.66888938780311,0.5305014678571602,115.56551243585795,6.2,2.6322682154995127,0.08859104282445249,1,1
ranson_extracapsular_spread,Csmd2,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Csmd2 / CSMD2,Predisposition,CSMD2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,4,80,18,12,66.66666666666667,-13.333333333333329,0.5140074004666975,0.008726714286897978,6.948879956955704,0.6410256410256411,-0.6415460290875236,1,1,1
ranson_extracapsular_spread,Erbb2,Disease aggressiveness,Within-study,Ranson extracapsular spread,11,EXTRACAPSULAR_SPREAD,No,Yes,Erbb2 / ERBB2,Predisposition,ERBB2,Any nonsynonymous mutation in the mapped human orthologue; exact mouse variants are not matched.,tested,5,1,20,18,5,27.77777777777778,7.777777777777779,1.5116648325143744,0.10731083384949623,90.6621072421309,1.2222222222222223,0.289506617194985,1,1,1
