vaf_group,x,mean,lwr,upr,n_samples
TES DT,0.9432485322896281,1.8210792666182308e-16,6.625758197941748e-17,2.979582713442287e-16,24
TES DT,0.9452054794520548,2.831806264358212e-16,1.0104900731426913e-16,4.653122455573733e-16,24
TES DT,0.9471624266144814,2.3739866264446515e-16,3.7339285353411595e-17,4.374580399355187e-16,24
TES DT,0.9491193737769079,3.5562753371878706e-16,9.93506723494816e-17,6.119043950880925e-16,24
TES DT,0.9510763209393346,3.6276609096086324e-16,5.455971685993413e-17,6.709724650617923e-16,24
TES DT,0.9530332681017613,2.0649088469490777e-16,8.821274892952761e-17,3.2476902046028794e-16,24
TES DT,0.9549902152641878,2.173414763039296e-16,9.915957036720025e-17,3.3552338224065893e-16,24
TES DT,0.9569471624266144,2.663345894533394e-16,1.5635299366382663e-16,3.763161852428522e-16,24
TES DT,0.958904109589041,1.8297189989580375e-16,8.009104919264534e-17,2.8585275059896216e-16,24
TES DT,0.9608610567514677,1.8223988099188062e-16,9.547827449738646e-17,2.6900148748637476e-16,24
TES DT,0.9628180039138943,1.7704434368372466e-16,8.429566709764466e-17,2.6979302026980467e-16,24
TES DT,0.9647749510763208,2.3163308638903606e-16,6.672108752898416e-17,3.9654508524908796e-16,24
TES DT,0.9667318982387475,2.9663370701124917e-16,0,6.248138444772446e-16,24
TES DT,0.9686888454011742,3.453536332397241e-16,0,7.994970603137724e-16,24
TES DT,0.9706457925636007,3.026696353202723e-16,3.5168669142280294e-17,5.701706014982643e-16,24
TES DT,0.9726027397260273,1.7678422246885238e-16,8.687245345098342e-17,2.6669599148672134e-16,24
TES DT,0.974559686888454,1.246317375477224e-16,5.567330570483835e-17,1.9359016939060645e-16,24
TES DT,0.9765166340508806,8.317168626296192e-17,3.593992085477758e-17,1.3040345167114624e-16,24
TES DT,0.9784735812133072,1.5098014381697778e-16,8.257645966144901e-17,2.1938382797250656e-16,24
TES DT,0.9804305283757337,2.814390290528977e-16,1.2479667678660373e-16,4.380813813191917e-16,24
TES DT,0.9823874755381604,4.543648825512186e-16,1.8934838548054601e-16,7.193813796218913e-16,24
TES DT,0.9843444227005871,2.2262630991101206e-16,8.229286484170335e-17,3.6295975498032076e-16,24
TES DT,0.9863013698630136,2.354678722344268e-16,1.228946145174102e-16,3.4804112995144347e-16,24
TES DT,0.9882583170254402,3.0136957438568333e-16,1.1007230114111137e-16,4.926668476302553e-16,24
TES DT,0.9902152641878669,3.611842466702882e-16,1.897178758536723e-16,5.326506174869041e-16,24
TES DT,0.9921722113502935,3.0566260548344625e-16,1.5672501208116026e-16,4.546001988857323e-16,24
TES DT,0.9941291585127201,2.7807586530202065e-16,1.4095213999509416e-16,4.1519959060894717e-16,24
TES DT,0.9960861056751467,2.886749961602825e-16,1.7020003996241805e-16,4.0714995235814696e-16,24
TES DT,0.9980430528375733,2.678166817192719e-16,1.619197199293499e-16,3.737136435091939e-16,24
TES DT,1,2.6733728109958313e-16,1.5415914083139622e-16,3.8051542136777004e-16,24
WES DT,0,1.1338825732830156,0.5510912298137614,1.7166739167522698,17
WES DT,0.0019569471624266144,1.411835053832658,0.7543265650486756,2.0693435426166404,17
WES DT,0.003913894324853229,1.7260382952202638,0.9995395934355507,2.4525369970049766,17
WES DT,0.005870841487279843,2.0706705952623192,1.2821937173535676,2.859147473171071,17
WES DT,0.007827788649706457,2.4390202438574713,1.5919861893805005,3.286054298334442,17
WES DT,0.009784735812133072,2.827646792206079,1.915882740542153,3.7394108438700053,17
WES DT,0.011741682974559686,3.2393525887946395,2.2446995122524065,4.2340056653368725,17
WES DT,0.0136986301369863,3.6835885566579605,2.5805503212674266,4.786626792048494,17
WES DT,0.015655577299412915,4.172081356605168,2.936927256498114,5.407235456712222,17
WES DT,0.01761252446183953,4.713326936989211,3.332033856890398,6.094620017088024,17
WES DT,0.019569471624266144,5.31182658681373,3.7824489249325577,6.841204248694902,17
WES DT,0.021526418786692758,5.965167321068932,4.296852208476345,7.63348243366152,17
WES DT,0.023483365949119372,6.665948239176502,4.8764084013193285,8.455488077033674,17
WES DT,0.025440313111545987,7.401315093486526,5.514647905134519,9.287982281838534,17
WES DT,0.0273972602739726,8.151580002606208,6.198936282765031,10.104223722447385,17
WES DT,0.029354207436399216,8.88637178562676,6.906852885081391,10.86589068617213,17
WES DT,0.03131115459882583,9.5744543085499,7.61548586940584,11.533422747693958,17
WES DT,0.033268101761252444,10.19187254785349,8.303938163558412,12.07980693214857,17
WES DT,0.03522504892367906,10.729064089518646,8.959054253557396,12.499073925479896,17
WES DT,0.03718199608610567,11.195635624088753,9.57833818759703,12.812933060580477,17
WES DT,0.03913894324853229,11.607497871190581,10.161675235813917,13.053320506567246,17
WES DT,0.0410958904109589,11.979556888483621,10.707398343880818,13.251715433086424,17
WES DT,0.043052837573385516,12.318447071556783,11.200724845296937,13.436169297816628,17
WES DT,0.04500978473581213,12.620374741963493,11.613231735888458,13.627517748038528,17
WES DT,0.046966731898238745,12.873202222605638,11.914853410879802,13.831551034331474,17
WES DT,0.04892367906066536,13.0631819621804,12.092195959428205,14.034167964932594,17
WES DT,0.050880626223091974,13.182338635848534,12.153720423406345,14.210956848290724,17
WES DT,0.05283757338551859,13.239347791609308,12.124530642277648,14.354164940940969,17
WES DT,0.0547945205479452,13.257937608451153,12.037635657017296,14.47823955988501,17
WES DT,0.05675146771037182,13.26747177599209,11.92152038984885,14.613423162135332,17
WES DT,0.05870841487279843,13.293148481504959,11.800975353689863,14.785321609320055,17
WES DT,0.060665362035225046,13.342861818248954,11.6906121070618,14.995111529436109,17
WES DT,0.06262230919765166,13.403377938554208,11.594445236516798,15.212310640591618,17
WES DT,0.06457925636007827,13.444390175999805,11.507177400935554,15.381602951064057,17
WES DT,0.06653620352250489,13.432015276542936,11.420535257373366,15.443495295712506,17
WES DT,0.0684931506849315,13.342643648351604,11.328707928515119,15.35657936818809,17
WES DT,0.07045009784735812,13.172740453712615,11.23099474992126,15.11448615750397,17
WES DT,0.07240704500978473,12.935680057326543,11.126867146470778,14.744492968182309,17
WES DT,0.07436399217221135,12.65830296589398,11.008602083125366,14.308003848662596,17
WES DT,0.07632093933463796,12.362550135752752,10.862910980851442,13.862189290654062,17
WES DT,0.07827788649706457,12.054024343925418,10.669164807092104,13.438883880758732,17
WES DT,0.08023483365949119,11.721584871028934,10.406550763978906,13.036618978078963,17
WES DT,0.0821917808219178,11.34974095539579,10.069338385990394,12.630143524801186,17
WES DT,0.08414872798434442,10.933348291728116,9.673419610092557,12.193276973363675,17
WES DT,0.08610567514677103,10.48128174591764,9.24669186022361,11.71587163161167,17
WES DT,0.08806262230919765,10.007068330653153,8.811882641419576,11.20225401988673,17
WES DT,0.09001956947162426,9.517163332026083,8.371971124484869,10.662355539567297,17
WES DT,0.09197651663405088,9.003460042451547,7.909968570017539,10.096951514885555,17
WES DT,0.09393346379647749,8.445058848721503,7.396121817408281,9.493995880034726,17
WES DT,0.0958904109589041,7.8140689639186665,6.800786762602673,8.82735116523466,17
WES DT,0.09784735812133072,7.080330381402422,6.101186701508087,8.059474061296756,17
WES DT,0.09980430528375733,6.22740435502711,5.290244353903795,7.164564356150425,17
WES DT,0.10176125244618395,5.275397279230076,4.385719317123388,6.165075241336765,17
WES DT,0.10371819960861056,4.286821593194546,3.4382856997276434,5.135357486661448,17
WES DT,0.10567514677103718,3.3475585412641475,2.53186704320404,4.1632500393242555,17
WES DT,0.10763209393346379,2.5307181454488736,1.7521372199921235,3.309299070905624,17
WES DT,0.1095890410958904,1.8732527401696315,1.1476184072727267,2.5988870730665363,17
WES DT,0.11154598825831702,1.3745076104616714,0.7198886532890596,2.0291265676342833,17
WES DT,0.11350293542074363,1.0089636484025544,0.4379896448381597,1.579937651966949,17
WES DT,0.11545988258317025,0.7441856229405955,0.26171439609718855,1.2266568497840025,17
WES DT,0.11741682974559686,0.5511189964784524,0.15438202177214977,0.9478559711847551,17
WES DT,0.11937377690802348,0.40838787352906003,0.08994363234540897,0.726832114712711,17
WES DT,0.12133072407045009,0.3015434993524538,0.051277793046156706,0.5518092056587509,17
WES DT,0.1232876712328767,0.22095189271933308,0.02800295689383636,0.4139008285448298,17
WES DT,0.12524461839530332,0.16011995791160064,0.013986079524980932,0.30625383629822034,17
WES DT,0.12720156555772993,0.11486426822685798,0.0054482509300457505,0.22428028552367021,17
WES DT,0.12915851272015655,0.08126862163732451,6.052999173609408e-4,0.16193194335728808,17
WES DT,0.13111545988258316,0.05670137100684871,0,0.11525987383607911,17
WES DT,0.13307240704500978,0.03904130002756881,0,0.08091614651359025,17
WES DT,0.1350293542074364,0.026494671081783955,0,0.05595587688151225,17
WES DT,0.136986301369863,0.017764628600580833,0,0.038170456578870145,17
WES DT,0.13894324853228962,0.011741283244462098,0,0.02563892424240243,17
WES DT,0.14090019569471623,0.007636059903282811,0,0.016931176528744426,17
WES DT,0.14285714285714285,0.004884259162342546,0,0.010986257339688462,17
WES DT,0.14481409001956946,0.003091292744431219,0,0.007057123982352595,17
WES DT,0.14677103718199608,0.0019381267423125843,0,0.00449484189430382,17
WES DT,0.1487279843444227,0.001194829370037046,0,0.002813911485520637,17
WES DT,0.1506849315068493,7.253724189672256e-4,0,0.0017327982118969434,17
WES DT,0.15264187866927592,4.3446230404211466e-4,0,0.0010505323442450579,17
WES DT,0.15459882583170254,2.555358567908776e-4,0,6.25045947873819e-4,17
WES DT,0.15655577299412915,1.4772731410956687e-4,0,3.650347305383661e-4,17
WES DT,0.15851272015655576,8.402337174612849e-5,0,2.092820701667051e-4,17
WES DT,0.16046966731898238,4.6821754654146944e-5,0,1.1753337027475248e-4,17
WES DT,0.162426614481409,2.5550080246381196e-5,0,6.463608240637244e-5,17
WES DT,0.1643835616438356,1.404062805944754e-5,0,3.598579554048505e-5,17
WES DT,0.16634050880626222,7.582346444738922e-6,0,1.969319089228929e-5,17
WES DT,0.16829745596868884,4.010405371352746e-6,0,1.055079722088905e-5,17
WES DT,0.17025440313111545,2.0851698619910953e-6,0,5.543083462421402e-6,17
WES DT,0.17221135029354206,1.0670629428472292e-6,0,2.8565234854292827e-6,17
WES DT,0.17416829745596868,5.338854196737027e-7,0,1.4389280122171385e-6,17
WES DT,0.1761252446183953,2.611253717699315e-7,0,7.084278727063935e-7,17
WES DT,0.1780821917808219,1.2513048422978727e-7,0,3.411194341454924e-7,17
WES DT,0.18003913894324852,5.856650627587595e-8,0,1.604702829238091e-7,17
WES DT,0.18199608610567514,2.7304679742804953e-8,0,7.538799546883801e-8,17
WES DT,0.18395303326810175,1.2932375393773178e-8,0,3.61318519937912e-8,17
WES DT,0.18590998043052837,5.9684087604693765e-9,0,1.6856254759341665e-8,17
WES DT,0.18786692759295498,2.6850187554654085e-9,0,7.65809788260247e-9,17
WES DT,0.1898238747553816,1.1833935243901634e-9,0,3.3957583628267702e-9,17
WES DT,0.1917808219178082,5.107659634342356e-10,0,1.4696016251329381e-9,17
WES DT,0.19373776908023482,2.1466874513536535e-10,0,6.195091716145622e-10,17
WES DT,0.19569471624266144,8.789872105902689e-11,0,2.5448270549203845e-10,17
WES DT,0.19765166340508805,3.509465772921423e-11,0,1.0191563803991627e-10,17
WES DT,0.19960861056751467,1.3661877550154302e-11,0,3.9798568753595376e-11,17
WES DT,0.20156555772994128,5.587342810264267e-12,0,1.6406672186026955e-11,17
WES DT,0.2035225048923679,2.2637854928455136e-12,0,6.701730500303601e-12,17
WES DT,0.2054794520547945,8.86800326097241e-13,0,2.6434642256681585e-12,17
WES DT,0.20743639921722112,3.3648867947913703e-13,0,1.009083772517821e-12,17
WES DT,0.20939334637964774,1.2426380161776006e-13,0,3.7377847871557634e-13,17
WES DT,0.21135029354207435,4.4608201778883286e-14,0,1.344014838047529e-13,17
WES DT,0.21330724070450097,1.5499557748445082e-14,0,4.6830813016151826e-14,17
WES DT,0.21526418786692758,5.164926979558511e-15,0,1.570431962210669e-14,17
WES DT,0.2172211350293542,1.629410326998536e-15,0,5.014590326284895e-15,17
WES DT,0.2191780821917808,4.276234691799547e-16,0,1.3341447275659172e-15,17
WES DT,0.22113502935420742,1.7406625155431256e-16,0,5.430702206398796e-16,17
WES DT,0.22309197651663404,4.2559222539229147e-17,0,1.3278074393087765e-16,17
WES DT,0.22504892367906065,4.450910226759873e-18,0,1.3886418402826198e-17,17
WES DT,0.22700587084148727,9.621423149103402e-18,0,2.397191341836474e-17,17
WES DT,0.22896281800391388,4.286346221668368e-17,0,1.0037496090251738e-16,17
WES DT,0.2309197651663405,2.3077578546586766e-17,0,5.62618323936311e-17,17
WES DT,0.2328767123287671,2.4150319458804413e-17,0,6.024023926493156e-17,17
WES DT,0.23483365949119372,2.6482735433072627e-17,0,6.450646714912822e-17,17
WES DT,0.23679060665362034,1.5232672942193666e-17,0,3.540583751526065e-17,17
WES DT,0.23874755381604695,4.2703541160775006e-17,0,1.0305322305429815e-16,17
WES DT,0.24070450097847357,4.304487713476496e-17,0,9.270180538656649e-17,17
WES DT,0.24266144814090018,3.331813363144752e-17,0,7.760995039848249e-17,17
WES DT,0.2446183953033268,2.4889694903468134e-17,0,5.794579063221099e-17,17
WES DT,0.2465753424657534,4.499137780806951e-18,0,1.403688380426616e-17,17
WES DT,0.24853228962818003,7.488513481304883e-18,0,2.3363452893612903e-17,17
WES DT,0.25048923679060664,2.3783708536553414e-17,0,7.12273206146929e-17,17
WES DT,0.25244618395303325,1.575656124575182e-17,0,4.5899562992444444e-17,17
WES DT,0.25440313111545987,0,0,0,17
WES DT,0.2563600782778865,0,0,0,17
WES DT,0.2583170254403131,0,0,0,17
WES DT,0.2602739726027397,7.948720565429575e-20,0,2.4799255414112693e-19,17
WES DT,0.2622309197651663,3.569291832480983e-18,0,9.583345490123112e-18,17
WES DT,0.26418786692759294,2.999464155446945e-18,0,7.362711924071775e-18,17
WES DT,0.26614481409001955,8.88200999788491e-18,0,2.0714895766649563e-17,17
WES DT,0.26810176125244617,9.54778993112755e-18,0,2.0484768267718614e-17,17
WES DT,0.2700587084148728,8.49297907141067e-18,0,2.1388613435342195e-17,17
WES DT,0.2720156555772994,2.0044523696896454e-17,0,5.232499362548255e-17,17
WES DT,0.273972602739726,1.9868922676483585e-17,0,5.0142461348580164e-17,17
WES DT,0.2759295499021526,3.313595051502561e-17,0,7.779950915352586e-17,17
WES DT,0.27788649706457924,2.8164367027297506e-17,0,7.448221007768029e-17,17
WES DT,0.27984344422700586,6.113486196462456e-17,0,1.6527204289284509e-16,17
WES DT,0.28180039138943247,5.0156162217862836e-17,0,1.322514219218379e-16,17
WES DT,0.2837573385518591,4.54678086856682e-17,0,1.0435550200158389e-16,17
WES DT,0.2857142857142857,5.687856493414439e-17,0,1.2369403006669004e-16,17
WES DT,0.2876712328767123,6.296299497632248e-17,0,1.3291127220403437e-16,17
WES DT,0.2896281800391389,1.0715398488818828e-16,9.556080052980704e-18,2.0475188972339586e-16,17
WES DT,0.29158512720156554,1.3208860480365188e-16,1.5881054492353962e-17,2.4829615511494977e-16,17
WES DT,0.29354207436399216,1.7900527732111377e-16,3.8857508750183025e-17,3.191530458920445e-16,17
WES DT,0.29549902152641877,2.310358741640378e-16,5.761997911149092e-17,4.0445176921658467e-16,17
WES DT,0.2974559686888454,2.964005344810597e-16,5.420916859943278e-17,5.385919003626866e-16,17
WES DT,0.299412915851272,3.3482819200791087e-16,1.4409159297170298e-16,5.255647910441188e-16,17
WES DT,0.3013698630136986,3.7004022106777856e-16,1.495095107972421e-16,5.90570931338315e-16,17
WES DT,0.30332681017612523,3.120574104195229e-16,7.326499241858588e-17,5.5084982842046e-16,17
WES DT,0.30528375733855184,2.6758786296611253e-16,1.0838369320843944e-16,4.2679203272378565e-16,17
WES DT,0.30724070450097846,2.501847343843878e-16,9.996801311640555e-17,4.0040145565237e-16,17
WES DT,0.30919765166340507,3.0062111924390363e-16,1.3191370554703656e-16,4.6932853294077065e-16,17
WES DT,0.3111545988258317,2.0554471803309598e-16,1.0120045386869731e-16,3.0988898219749465e-16,17
WES DT,0.3131115459882583,2.39519110602131e-16,1.198112712942368e-16,3.5922694991002517e-16,17
WES DT,0.3150684931506849,2.746914910143187e-16,1.5021533910074465e-16,3.991676429278927e-16,17
WES DT,0.31702544031311153,4.0443832518343444e-16,2.1813200682437356e-16,5.907446435424953e-16,17
WES DT,0.31898238747553814,3.6967503630921163e-16,2.379264389174267e-16,5.014236337009966e-16,17
WES DT,0.32093933463796476,4.4032792970464e-16,2.8162955058393746e-16,5.990263088253426e-16,17
WES DT,0.32289628180039137,6.779403998947973e-16,4.62285241966552e-16,8.935955578230427e-16,17
WES DT,0.324853228962818,6.232669645463531e-16,4.2457802361388e-16,8.219559054788263e-16,17
WES DT,0.3268101761252446,6.195049916645883e-16,4.300054102183866e-16,8.0900457311079e-16,17
WES DT,0.3287671232876712,5.625862731854406e-16,3.7030293602290715e-16,7.54869610347974e-16,17
WES DT,0.33072407045009783,4.886745707028975e-16,2.689590987368291e-16,7.08390042668966e-16,17
WES DT,0.33268101761252444,4.463542322370834e-16,2.0950756486654172e-16,6.832008996076251e-16,17
WES DT,0.33463796477495106,4.56971716103324e-16,2.7734738372446007e-16,6.36596048482188e-16,17
WES DT,0.33659491193737767,1.9677261106483343e-16,7.246551852625392e-17,3.210797036034129e-16,17
WES DT,0.3385518590998043,1.8442084774570485e-16,6.326117485205407e-17,3.055805206393556e-16,17
WES DT,0.3405088062622309,1.5411548269750329e-16,5.852408610992794e-17,2.497068792850786e-16,17
WES DT,0.3424657534246575,2.4499913283354325e-16,1.143685017688215e-16,3.75629763898265e-16,17
WES DT,0.34442270058708413,2.5545086722358593e-16,1.3983194682406795e-16,3.710697876231039e-16,17
WES DT,0.34637964774951074,2.041375840700458e-16,9.023662741726329e-17,3.180385407228283e-16,17
WES DT,0.34833659491193736,2.2638261406731384e-16,1.1592387529869317e-16,3.368413528359345e-16,17
WES DT,0.350293542074364,2.1908388340978953e-16,5.303464254924481e-17,3.8513312427033427e-16,17
WES DT,0.3522504892367906,2.951461278008122e-16,1.134048347204755e-16,4.76887420881149e-16,17
WES DT,0.3542074363992172,3.3127211580695473e-16,1.78301203284952e-16,4.842430283289575e-16,17
WES DT,0.3561643835616438,3.700675167956679e-16,1.9331844585869986e-16,5.468165877326359e-16,17
WES DT,0.35812133072407043,2.485160687387589e-16,2.5938619399851865e-17,4.71093518077666e-16,17
WES DT,0.36007827788649704,1.9900543578760934e-16,5.158430683445788e-17,3.464265647407608e-16,17
WES DT,0.36203522504892366,2.803852329229119e-16,1.1982732967512896e-16,4.409431361706949e-16,17
WES DT,0.3639921722113503,2.1889142684776725e-16,9.910757170258473e-17,3.3867528199294977e-16,17
WES DT,0.3659491193737769,7.170468478026883e-17,2.5921739841373407e-17,1.1748762971916426e-16,17
WES DT,0.3679060665362035,1.3559026807517404e-17,2.6430987103373506e-19,2.6853743744001072e-17,17
WES DT,0.3698630136986301,9.603616397965953e-17,0,2.0058340174171626e-16,17
WES DT,0.37181996086105673,4.1898429974556006e-17,1.4686189212374904e-17,6.911067073673711e-17,17
WES DT,0.37377690802348335,2.7539713198176068e-17,4.2163844794325204e-19,5.4657787948408884e-17,17
WES DT,0.37573385518590996,1.6752561941642115e-17,0,4.3255515458920515e-17,17
WES DT,0.3776908023483366,3.9106269547905007e-17,0,8.689773910832156e-17,17
WES DT,0.3796477495107632,1.210542447946287e-17,0,2.9242940186138814e-17,17
WES DT,0.3816046966731898,1.3039849135004202e-17,0,3.717489615548075e-17,17
WES DT,0.3835616438356164,1.1014718591939476e-18,0,3.436487890442284e-18,17
WES DT,0.38551859099804303,3.1205166839419594e-17,0,7.45668012526454e-17,17
WES DT,0.38747553816046965,4.2988678582487834e-17,0,9.723735407756056e-17,17
WES DT,0.38943248532289626,1.897754658762104e-17,0,5.4621197008766374e-17,17
WES DT,0.3913894324853229,1.3103604007933153e-17,0,3.244045570663391e-17,17
WES DT,0.3933463796477495,2.3548191887118818e-17,0,6.890300620821135e-17,17
WES DT,0.3953033268101761,2.4982132768221212e-17,0,6.161816860228694e-17,17
WES DT,0.3972602739726027,8.689976782652528e-18,0,1.796743558116549e-17,17
WES DT,0.39921722113502933,7.50623760528282e-18,0,2.2790227143494225e-17,17
WES DT,0.40117416829745595,1.1319135889643194e-17,0,3.340698724332699e-17,17
WES DT,0.40313111545988256,2.938928562067922e-17,0,8.814900155426697e-17,17
WES DT,0.4050880626223092,8.129895353459809e-18,0,2.3289328592753415e-17,17
WES DT,0.4070450097847358,2.0151575741412436e-17,0,5.514028504829804e-17,17
WES DT,0.4090019569471624,7.03185607295422e-18,0,1.6391126985961477e-17,17
WES DT,0.410958904109589,1.9143530395991304e-17,0,4.2448969294444734e-17,17
WES DT,0.41291585127201563,2.2496053024737826e-17,0,5.3510894802119756e-17,17
WES DT,0.41487279843444225,2.6136013313392467e-18,0,7.024446584977914e-18,17
WES DT,0.41682974559686886,4.374916682809122e-18,0,1.364932574234765e-17,17
WES DT,0.4187866927592955,2.6604039481491486e-17,0,6.692327956112077e-17,17
WES DT,0.4207436399217221,2.6299620312474964e-17,0,6.14395565325791e-17,17
WES DT,0.4227005870841487,1.2205272995242903e-16,1.8489889369564195e-17,2.2561557053529386e-16,17
WES DT,0.4246575342465753,1.246174995794809e-16,2.0256428578244764e-17,2.2897857058071703e-16,17
WES DT,0.42661448140900193,1.0041713972439489e-16,0,2.1201360011260907e-16,17
WES DT,0.42857142857142855,1.4466331651987724e-16,4.137957662813124e-17,2.4794705641162326e-16,17
WES DT,0.43052837573385516,1.6697942862669424e-16,5.391363252445583e-17,2.8004522472893266e-16,17
WES DT,0.4324853228962818,1.25584719486925e-16,3.709395977887031e-17,2.1407547919497967e-16,17
WES DT,0.4344422700587084,1.176758268842258e-16,0,2.4631553526078227e-16,17
WES DT,0.436399217221135,2.419720798112693e-17,0,6.203853106225288e-17,17
WES DT,0.4383561643835616,1.7733923419622282e-17,0,4.77748439607195e-17,17
WES DT,0.44031311154598823,3.9285303608797195e-18,0,1.1552634804068507e-17,17
WES DT,0.44227005870841485,5.008518419958302e-18,0,1.136760487667528e-17,17
WES DT,0.44422700587084146,1.3372263804523899e-17,0,3.021685127714422e-17,17
WES DT,0.4461839530332681,1.0518379993898586e-17,0,3.2816349482187024e-17,17
WES DT,0.4481409001956947,2.1800248769141216e-18,0,6.80147116591853e-18,17
WES DT,0.4500978473581213,3.9844608551581804e-17,0,8.558962144714736e-17,17
WES DT,0.4520547945205479,1.3550265661717627e-17,0,2.92715839083025e-17,17
WES DT,0.45401174168297453,3.067450179410812e-17,0,7.455161052461879e-17,17
WES DT,0.45596868884540115,3.4759255714196085e-17,0,7.440702962296766e-17,17
WES DT,0.45792563600782776,8.421336739123075e-17,0,1.752925580294302e-16,17
WES DT,0.4598825831702544,3.287310971694544e-17,0,6.592494582224316e-17,17
WES DT,0.461839530332681,1.219132036314379e-16,4.5058347856663454e-17,1.9876805940621237e-16,17
WES DT,0.4637964774951076,2.0510009295644604e-16,1.0116535229370866e-16,3.0903483361918342e-16,17
WES DT,0.4657534246575342,1.4096327813735766e-16,4.69721876385658e-17,2.3495436863614953e-16,17
WES DT,0.46771037181996084,3.5195950484221164e-17,1.2493241963596995e-18,6.914257677208262e-17,17
WES DT,0.46966731898238745,2.8545240385816736e-17,0,6.429599227379417e-17,17
WES DT,0.47162426614481406,4.677395206921681e-17,6.717486652613927e-18,8.68304174858197e-17,17
WES DT,0.4735812133072407,3.748443727682442e-17,2.757264564322359e-18,7.221160998932648e-17,17
WES DT,0.4755381604696673,4.9760214606932587e-17,1.0412265534119666e-18,9.847920266045321e-17,17
WES DT,0.4774951076320939,2.0190838119205528e-17,1.0185867438119794e-18,3.936308949459908e-17,17
WES DT,0.4794520547945205,4.768499222204126e-17,0,9.990061252770061e-17,17
WES DT,0.48140900195694714,1.1194070897708374e-16,2.790185352571196e-17,1.9597956442845552e-16,17
WES DT,0.48336594911937375,1.0793624015820377e-16,4.2661526935154633e-17,1.7321095338125292e-16,17
WES DT,0.48532289628180036,5.636977599593758e-17,6.804351080690654e-18,1.059352009111845e-16,17
WES DT,0.487279843444227,7.643596343334703e-17,0,1.6830663101934677e-16,17
WES DT,0.4892367906066536,1.1974106769314673e-16,0,2.4065556157265654e-16,17
WES DT,0.4911937377690802,1.8517147073043453e-16,7.864364711329196e-17,2.916992943475771e-16,17
WES DT,0.4931506849315068,1.4771211149270341e-16,6.024622113772966e-17,2.351780018476772e-16,17
WES DT,0.49510763209393344,1.1778556816611148e-16,2.268303720957503e-17,2.1288809912264792e-16,17
WES DT,0.49706457925636005,1.7207232385668925e-16,6.838282430880187e-17,2.7576182340457663e-16,17
WES DT,0.49902152641878667,2.0421129616614814e-16,1.0221216396679734e-16,3.0621042836549896e-16,17
WES DT,0.5009784735812133,9.248036719644784e-17,2.3607159976158315e-17,1.6135357441673734e-16,17
WES DT,0.5029354207436398,1.7418652585598058e-16,7.104618385339938e-17,2.7732686785856177e-16,17
WES DT,0.5048923679060665,1.4573095545141005e-16,3.885357256011776e-17,2.526083383427023e-16,17
WES DT,0.5068493150684932,1.5383024099742923e-16,2.5381562942884503e-17,2.8227891905197395e-16,17
WES DT,0.5088062622309197,1.7189809208027597e-16,4.276306140092395e-17,3.01033122759628e-16,17
WES DT,0.5107632093933463,1.0414264719481574e-16,2.340476704691938e-17,1.848805273427121e-16,17
WES DT,0.512720156555773,9.98080497840406e-17,2.896978664201552e-17,1.7064631292606567e-16,17
WES DT,0.5146771037181996,1.6197412547272802e-16,6.645824796920938e-17,2.5749000297624664e-16,17
WES DT,0.5166340508806262,1.0831346598279062e-16,4.0927898583506274e-17,1.7569903338207498e-16,17
WES DT,0.5185909980430528,9.278063821196766e-17,1.6128452912620856e-17,1.6943282351131446e-16,17
WES DT,0.5205479452054794,8.571812176897358e-17,2.4330043617347995e-17,1.4710619992059916e-16,17
WES DT,0.5225048923679061,1.3920273161752798e-16,4.782883574260356e-17,2.305766274924524e-16,17
WES DT,0.5244618395303327,2.1025845601486938e-16,6.280093345782264e-17,3.577159785719161e-16,17
WES DT,0.5264187866927592,1.7158278719182938e-16,6.300623564075036e-17,2.801593387429084e-16,17
WES DT,0.5283757338551859,1.5897205524605055e-16,6.615390862567785e-17,2.5179020186642327e-16,17
WES DT,0.5303326810176126,2.2749334559895626e-16,1.0666158455075661e-16,3.4832510664715594e-16,17
WES DT,0.5322896281800391,2.9359473254523475e-16,1.7273999341693481e-16,4.144494716735347e-16,17
WES DT,0.5342465753424657,1.2077442601026062e-16,4.6947175379769024e-17,1.946016766407522e-16,17
WES DT,0.5362035225048923,1.3951114104363484e-16,3.581284187132459e-17,2.432094402159451e-16,17
WES DT,0.538160469667319,8.319810222472917e-17,2.1553885533754718e-17,1.4484231891570361e-16,17
WES DT,0.5401174168297456,1.5856286130075796e-16,3.573733871132486e-17,2.8138838389019105e-16,17
WES DT,0.5420743639921721,1.2946340837461313e-16,3.503988395688515e-17,2.2388693279234114e-16,17
WES DT,0.5440313111545988,7.569057205591991e-17,5.395877673690619e-18,1.459852664381492e-16,17
WES DT,0.5459882583170255,1.0446290542842928e-16,1.502490219568807e-17,1.939009086611705e-16,17
WES DT,0.547945205479452,9.996617042238729e-17,2.5723944691957194e-17,1.7420839615281738e-16,17
WES DT,0.5499021526418786,1.8580167854805284e-16,9.26832405866348e-17,2.789201165094709e-16,17
WES DT,0.5518590998043053,1.6266597657162796e-16,6.780381169885281e-17,2.575281414444031e-16,17
WES DT,0.5538160469667319,9.437583229917425e-17,0,2.0033411245023125e-16,17
WES DT,0.5557729941291585,1.9236337928798974e-16,7.111920765122526e-17,3.1360755092475426e-16,17
WES DT,0.557729941291585,1.853513953599776e-16,6.92564701117089e-17,3.0144632060824634e-16,17
